middle_third_to_lower,middle_lower_max_to_min,fifth_1_to_2,fifth_2_to_3,fifth_3_to_4,fifth_4_to_5,fifth_1_to_5,fifths_max_to_min,nose_center_offset_ratio,nose_vertical_position_ratio,mouth_center_offset_ratio,mouth_vertical_position_ratio,left_nose_to_left_inner_eye_offset_ratio,right_nose_to_right_inner_eye_offset_ratio,nose_width_to_inner_eye_gap_ratio,nose_width_to_face_width_ratio,mouth_width_to_face_width_ratio,both_eyes_width_to_face_width_ratio,left_eye_width_to_right_eye_width_ratio,left_eye_height_to_right_eye_height_ratio,left_eye_center_y_minus_right_eye_center_y_ratio,left_mouth_corner_y_minus_right_mouth_corner_y_ratio,label_balanced,label_middle_lower_vertical_imbalance,label_nose_misaligned,label_nose_too_high,label_nose_too_low,label_mouth_misaligned,label_mouth_too_high,label_mouth_too_low,label_nose_too_narrow_relative_to_inner_eye_gap,label_nose_too_wide_relative_to_inner_eye_gap,label_nose_appears_large,label_mouth_appears_wide,label_both_eyes_appear_large,label_both_eyes_appear_small,label_left_eye_appears_larger,label_right_eye_appears_larger,label_left_eye_too_high,label_right_eye_too_high,label_left_mouth_corner_too_high,label_right_mouth_corner_too_high,active_labels
0.9966807264711699,0.9996902445294712,0.9927121670817277,1.0044924084410436,1.0082600970308033,1.0003203304984924,0.9914999595003879,1.0024355620663081,0.0,0.49734660223334215,0.0012531527795820077,0.7710182165020509,0.0340237824493228,0.03370078873479668,1.0005033442208833,0.19836213778995054,0.355563051465588,0.24035282169921263,0.9762245933463608,1.0223447860805035,-0.05930703617213926,0.0019781292427510787,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.001559839776791,1.0011025471293162,0.9980216924713535,1.003309010604562,0.9937585301042277,0.9997366848453043,0.9977445012937902,0.9972908082317319,0.0008574955749070916,0.5043099141708788,0.0,0.7731227243597031,0.0350994813308892,0.033214535581523985,0.9989681916270358,0.19880205643683355,0.3572133603499782,0.24389833657071588,0.9859919796584353,0.9790051491178497,-0.05789037517250798,0.0008493689064115088,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9968929953855747,1.004374138352865,0.9983974843209199,0.9958265992655307,0.9982947936479448,0.9895033328899944,0.999516925693304,0.9993195232354793,0.0016494854930959354,0.4924547802880665,0.0023237327217270954,0.7732823971799906,0.03750408712739733,0.03489455724799173,1.004055587336411,0.19411502386037238,0.3628521902608181,0.2857819344660811,1.0127810043970362,1.0059938301505633,-0.13136109204013968,-0.0016485984164352069,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0001247137946585,0.9999286054468305,0.9989089518093158,0.998440777954317,1.000291472951314,1.0001376299839422,0.9958062894298619,1.0032071836396017,0.0,0.4991270662218113,0.0,0.7714324144506369,0.030761792119565336,0.03678181962985892,0.9972920386095513,0.20487985317910823,0.35808734030193534,0.26060902644717193,1.0051625438176675,0.9719250881905656,-0.14300820002611436,7.809017112912019e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0081214919630364,1.0012186779964873,1.0019192092802063,0.9946391664598758,0.9999953200439725,1.0020369919376524,0.9989889692378623,1.0043028224993056,0.0046236622512856596,0.4962117486916242,0.0,0.7664889757378857,0.03821239832003299,0.037084710634059374,0.9994578887288255,0.2001462386576035,0.3567338254952131,0.2611713585643374,0.9917298404637728,0.9724587750710071,-0.0849728218553353,-0.00037598987616644237,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9979581685318861,1.0059269423781685,1.001919356147609,1.0054926996715545,1.0010537010466087,1.0003255513457003,0.996253608729559,1.0000477181327863,2.610785135088039e-05,0.49453154446386305,0.0,0.7687068696059346,0.03582695908811145,0.03592270022397141,0.9976747260721391,0.20187547841016756,0.3592716842826059,0.27607771379748597,0.9945596372352152,0.9926110012309746,-0.12131944646960217,0.00022538240083108045,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9915310267515179,0.9997870368054437,0.9940791493555008,1.0064651270142548,1.0007071505510525,0.9963792997730258,0.9972054703413502,0.9924424096485043,0.0,0.5040652928101628,0.004463572290984783,0.7729055860527958,0.03481591492275794,0.03413608124869217,0.9961740167456945,0.20823906359735897,0.3592450051925425,0.27165255550947126,0.9994151729100318,0.976855254453978,-0.08468840805235615,-0.0013380902483476446,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0013104023370845,1.0022808036156483,1.005650431602545,1.0037478661676573,1.0002851784539897,0.9953129665924669,0.9975999789011555,0.9991214753923303,0.0005046916626828947,0.49808666895400244,0.0,0.7652472052435186,0.03169764448188894,0.03453009859245087,0.9941213382317188,0.19599789726337044,0.3584243925086228,0.2756337146003738,0.9929634276922371,1.0218640058549597,-0.11960545261584395,-0.0008740546152200035,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9988987631505518,1.001468577507545,0.9987530083643817,1.0034715044002605,0.9936541734217912,0.9978336965528228,1.0081792929939066,0.9974956781457104,0.0,0.4964696762665997,0.0006716913457716478,0.7670549404394312,0.0346287781303859,0.036697733072070145,0.9972049463247408,0.2031544444770609,0.36328891726224144,0.27878035827186143,0.9835891129715708,1.0120897848436778,-0.06969539744609028,0.0006497552488136531,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0019885449615444,1.002126343942971,0.9960613896600305,0.9995800932612613,0.9939715328574621,0.9919865234823992,1.0029625708393723,0.9969875024248361,0.001744997004286107,0.5044333903115201,0.0,0.7723612443782212,0.03367768654277272,0.031308242250746354,1.0004932376177698,0.19811650448113696,0.35823964395765145,0.28936798247825113,1.0223503982033082,1.0153346147411155,-0.07626225180080086,0.0018165228185346488,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9998316557934545,1.0024782608245022,1.0015893132330516,0.9969344452795553,0.9967619301714776,1.0039531376124107,1.0047662032506006,1.0060485742324876,0.0036078609665057357,0.5005384777452904,0.0,0.7754039637551139,0.03642613856370318,0.03303508948266482,0.9958654573379243,0.20196772080542524,0.359290901354064,0.27973248625529074,1.0101322245635782,1.0158071444150532,-0.07157031287758629,-0.003863072212746733,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0012149700098054,1.0067502804832258,1.0044098660574723,0.995759384409607,1.0031828843235222,1.003569493498046,1.0012598691486072,1.004525697482011,0.00037614806859807436,0.5008018708843051,0.00024248108935408661,0.7619270236568013,0.03483920321218825,0.033663498851090864,0.9952542080872298,0.20573607313895811,0.3620168300741378,0.29159384660710624,0.9844365254056531,1.0017388101918436,-0.12297090645383718,-0.0016539316870938816,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.007258701395716,1.0000212920265084,1.0071275849034598,1.0030008044997853,1.0012284334503296,0.9997374772724537,0.9975038342404832,1.0003031661998574,0.0017947229180400484,0.49994755427601334,0.0,0.768996869863289,0.036984953227166106,0.037450322910199715,0.9973313979449265,0.19732564857021007,0.36151743567866845,0.28239574216052,1.0110862969934242,0.9860110893674023,-0.08638027089449421,-0.0018612071093790246,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0029259772392194,0.9947062982929472,1.0000198267880362,1.000945083082356,1.0046230041499937,0.9936589815095689,1.0001230101941396,0.9956590588354314,0.0010109920884165502,0.5031088661458245,0.0025743404850161757,0.7678598821827666,0.036854452971377585,0.03772180317495411,0.9934270121205782,0.2024493796803938,0.3638340450151204,0.24690970781687374,0.9796173780372501,1.0033181520259042,-0.07802260970274527,-0.0003567028690218047,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.997642916563744,0.9996952042451208,1.001292790387435,1.0019348055744342,0.9999769298152689,0.9946804359102377,1.0029111446012409,0.9997881653453479,0.0023234695800293977,0.49716904488208025,0.0,0.7698638959892677,0.037591905376568535,0.03532188427323211,0.9992013208033086,0.19651861192937028,0.3670310658667233,0.2789981773457417,1.0346099670142952,1.0029881648182186,-0.10774028116508952,0.0025491813307626796,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9980868914479673,1.0018946875632673,0.9984541085091324,1.0010767431553107,0.9957552312426583,0.9964734892700948,1.0025416372040732,1.0035467603016244,0.0,0.5026824572420256,0.0,0.7700660207048012,0.0378338888315813,0.0366149744680459,1.0031834879520887,0.20763516143382788,0.35718448263580077,0.269214662801369,0.974033251618308,0.9864849727285966,-0.07136265894220628,-0.00041485647339362076,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9979461920518036,0.9950986772736696,1.000684455594125,1.0017028583783396,1.0016094613936792,1.0000494445276211,0.9938357080139945,0.9975201853444285,0.0,0.4983868187483175,0.00014996243597967273,0.7757021654894841,0.036624192425369205,0.03302496444030262,1.0027136115011865,0.20256120947066295,0.35677573010819374,0.2433304148180131,0.9715659258584819,1.0184396384246803,-0.10841974480704081,0.0004339236472290486,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0014839528997581,1.0024094113555702,0.9951839323446557,0.9997393535274373,1.006681121683151,1.0068572587199374,1.0039492923761077,1.0013499725552752,0.0,0.5028744865015642,0.0,0.7722421131010914,0.03373431309029577,0.034654133774320146,1.0006565894403057,0.20098511236597544,0.36197489085784096,0.280251526917521,0.9776320982879199,1.0067544041145031,-0.1328045244485527,0.0008948414224047573,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0016209603652257,0.9981020350822917,0.9966169088210964,1.004105702722189,1.0015499833912578,1.0019614743976075,1.0060084605919783,0.9957806306627257,0.0,0.5006317333953387,0.0,0.7731325461410898,0.034625201558192036,0.03301493438500562,1.0002630867007507,0.20068135508322715,0.3637387282515853,0.2682461973806671,0.9979435897419177,1.0100290969575458,-0.10569926850269261,-0.0014324382302225295,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9972313837132285,0.997267697571164,1.0058034267189726,1.0030839263567726,0.9984369162314667,0.999571155324191,0.9995891442133004,1.0001262964891255,0.0009453661844772264,0.5101399709843993,0.0003795131223253049,0.772650392601701,0.031627046587619716,0.03403020001444233,1.0049152600108664,0.20160926156542647,0.34244354166054064,0.2904179312855271,1.016612719460151,1.0277157470097482,-0.12984143734185477,-0.005543911261251856,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9939404223711563,0.9966161290328106,0.9936280981948794,1.000176759678224,1.0015736632207222,0.9942789868670305,1.003108513837102,1.00240441577608,0.0,0.49930991205606406,0.0,0.7686709513748518,0.03501476994826065,0.03533749519045638,1.0015155076480806,0.2009769669729223,0.3589426252109373,0.27955240747340376,0.9929842200284199,1.0088435032242604,-0.12051195693399619,-0.00037234212532823684,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0075815345019066,0.9984810562086015,0.9964995614312212,0.9960252603206293,0.9930643103870813,1.0061305115695724,1.0054842695630746,1.002402980651539,0.0,0.5072450707262365,0.0,0.7689238966750934,0.03787451816087216,0.03631782116896175,1.0088044125550184,0.20099488904127608,0.35841187680168507,0.23892563159561697,1.018983004944392,1.0301390325910116,-0.06945665102958504,0.0011976683453121385,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9999683560395011,0.9981496687437736,1.004145496970236,1.0018898040574211,1.0006092014901893,1.0031890902446772,1.000067002836287,1.012719457955294,0.00030269386731348225,0.5007811283939588,0.0,0.7678261986907863,0.03729475536359962,0.03232908629928026,0.9913697713027921,0.2001292618847503,0.3654829780298999,0.2676908834873963,0.9691890671279004,0.9975160655754491,-0.13445628509510107,0.0013225502177660897,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0012987266129154,1.004468423245824,1.0045939811943214,0.9965104595668248,1.0009543044402018,0.9966086738091127,0.9992470118465857,1.001287165476194,0.0,0.5096449761585587,0.0011328173547949503,0.7676171868983463,0.03885473951046046,0.03430513765902762,1.0005300775433121,0.1980515367584095,0.36660796734977336,0.26483673801885427,0.9911800055757664,1.0005483844444687,-0.11888963518086354,-0.00010869613026814388,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.002143971219701,0.9963516859592408,0.9970880780585435,1.0054989947329227,1.0045064413945168,1.0001125996408968,0.9982298941378447,1.0044997313428186,0.0,0.5015681215922301,0.0045453179817866625,0.7708214227290059,0.0334487810414768,0.03582073740534308,0.9981199651239386,0.19442353662498635,0.3628041441074884,0.27274499305817956,0.9947033730410755,0.9929443739816761,-0.0967140836728655,-0.0002998712009351332,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9946828051083128,1.000584948227862,0.9991829220487708,0.9924385110091649,1.002030647075555,1.003861368448971,1.0101134259008357,0.9984352099867173,0.0,0.495562315878243,0.0004172838129740142,0.7708092727222334,0.0333774073304265,0.034650140235992326,0.9920853373324425,0.203705506991333,0.3569172829613113,0.26077996315145435,1.006068940789581,0.9916816199405823,-0.10031012319125626,-2.2581693921660272e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0031184840829437,0.9999146143237178,1.0045474745338023,1.005260946514977,1.0047966818747087,1.0048221622579212,0.9958520243813651,1.001930541997823,0.0,0.4934037346745632,0.0,0.775298947862509,0.035921484020236934,0.039035618743211785,1.0007089205810724,0.20979121101437165,0.3607100849020682,0.258180650715334,1.0397824803240197,1.0245904920662867,-0.06716258093254546,-0.001294095278817454,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0068237611148352,1.0079931559333652,1.0047475653783964,1.000102697814632,0.9991332269837763,1.0023042780142455,1.0066958979810843,1.0017350764888577,0.0009090637437376218,0.5002055914172684,0.0,0.7693514619734243,0.03527085197049106,0.038436199992479644,0.9990411448858768,0.20021044830364554,0.35653848935837396,0.24946392640004666,1.0302936427773801,0.9789770459552937,-0.09233612767947158,0.0011487085665584712,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9995868463398457,1.0035831220441491,1.002365011768193,1.000688124547122,1.0021157421878315,0.9972316553734866,0.9990235089129895,0.9999196218064968,0.0,0.4953547591811096,0.0,0.7730564328947351,0.03549070989714483,0.03622212240014789,0.9926413800407902,0.1940657332557936,0.36265286176102596,0.25136354564995905,0.9874508289005653,1.0158585209953013,-0.06371839928550747,-0.0017771692495139252,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9983629987735593,0.9943892372903876,1.0063797472933629,0.9997306293887633,1.007630543881768,1.0048854245172534,0.9968074171808543,0.999660040796253,0.00024207587932714868,0.5061052127999458,0.00087503542673423,0.7707051704843858,0.03460024082580339,0.03489888592829073,1.0052183683427134,0.2000148214031899,0.3584200109148073,0.26866860579710916,0.9748953468663639,1.0067373879232597,-0.08821914841370583,0.0029968405513006464,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9961352585117103,0.9941205699355714,1.0008955708282723,1.0064537638409015,1.000812665906964,0.9944689535756287,1.0009004669081536,0.999786628151013,0.0017280872521484606,0.5024269327096469,0.0,0.7721809688177138,0.03299304118099183,0.03215654251710261,0.9992461063585057,0.20164388443612005,0.3534370615588527,0.26690043583383627,0.9787599837713705,1.0028504489283034,-0.11974630279673078,-0.001958756008378584,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.0034186923459651,0.9911909729240858,1.0013867229949749,1.0064777406322931,1.0057597725564027,1.001559226882154,0.9987932768954766,0.9974567897738095,0.0,0.5021752289916717,0.0,0.7730296952722016,0.03926632103600665,0.03487623352974521,0.9946224207868668,0.19462102101473436,0.3631062622068463,0.28354135446297873,0.9859848901820276,0.9870719234462132,-0.07489750136326524,-0.0003165983468994509,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
0.9965178721090824,1.0006218569774765,1.001996090402871,1.0065713926754127,1.00141500191349,1.0025759707141249,1.0028771009476813,0.9953879384722695,0.0,0.4956644148415774,0.0,0.7731818394994816,0.035580100183327516,0.035158992126182904,0.9896291339383909,0.2082219074344745,0.35642291198338577,0.2692324108848998,0.9969518620129448,0.9964195003885746,-0.0680792353708467,0.000724249951885395,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
1.003964266763326,0.9966287509111296,1.003993871618492,0.9998236594515688,0.998701612416412,0.9971659540527243,0.9977602568225538,1.0069692553847849,0.0006148215329880471,0.5006984473900048,0.0,0.7797839144457521,0.03761002097769285,0.033557875770402416,0.9989055397811815,0.19914302182651636,0.3605834879131304,0.2704761163806969,0.993427505343021,1.0261044153553323,-0.0776638878765873,-0.002256293474184134,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,both_eyes_appear_large|both_eyes_appear_small|left_eye_too_high
